300,1.552770264,2.86E-06
310,1.549633748,1.37E-06
320,1.546497232,6.66E-07
334,1.542911797,2.64E-07
350,1.539258644,9.29E-08
365,1.536288535,3.42E-08
370,1.535442747,2.74E-08
380,1.533823294,2.07E-08
390,1.532258735,1.37E-08
400,1.530913751,1.02E-08
405,1.530241259,9.06E-09
420,1.528436795,9.39E-09
436,1.526692868,1.11E-08
460,1.524460208,1.03E-08
500,1.52142202,9.58E-09
546,1.518735145,6.97E-09
580,1.517132036,9.25E-09
620,1.515548838,1.19E-08
660,1.514213471,1.26E-08
700,1.513067165,8.93E-09
1060,1.506688206,1.01E-08
1530,1.500901818,9.84E-08
1970,1.494949667,1.09E-06
2325,1.489218655,4.29E-06
2500,1.48601771,8.13E-06
